order_book_id,board_type,sector_code,month,date,yield_rate,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
600276.XSHG,MainBoard,HealthCare,0,2022-01-04,-1.1690132707589294,-1.4857676858964468,1.5358299097274255,-1.4857676858964548,1.3476649636908418,1.0943612376051197,1.042282721458137,1.373369301623287,0.6240058845305851,1.4561756244892243,-1.5243044644636865,1.1666372672015122,1.4032247101408635,-1.3496244769598233,-1.0673363778444682,1.0144024479963754,0.8346230086809474
600276.XSHG,MainBoard,HealthCare,1,2022-01-05,-1.2276833586579121,-1.5947174245217732,1.6728559758915609,-1.5947174245217792,1.4271880791330533,1.1310309325683474,1.1810005335837268,1.558490968332983,1.1766968108291038,1.6876523820076976,-1.2543746097234552,1.115857769225937,1.6064948871646845,-1.3338322849816266,-1.1186391105316622,1.551795142724985,1.2638439461163575
600276.XSHG,MainBoard,HealthCare,2,2022-01-06,-1.1362316664793737,-1.4272789349815167,1.4634387804331659,-1.4272789349815118,1.4168927630940358,1.1581191166089095,1.0749554807994555,1.2855258201874533,1.1766968108291038,1.3131231626985889,-1.025492589494158,1.0167567286499397,1.3916633924520498,-1.3320863106625733,-1.1448676973367324,1.4434568353916555,1.5106770012150716
600276.XSHG,MainBoard,HealthCare,3,2022-01-07,-1.5105923000370853,-1.5865739907236638,1.6625143859923814,-1.586573990723673,1.4806061038624367,1.1936990401279113,1.1689391321744445,1.7415899224365174,1.1766968108291038,1.6869243319136304,-1.0097119063507047,0.9692979930923937,1.530728255980506,-1.3699051175346582,-1.1454145476236193,1.8006387327723012,1.9118643039003846
600276.XSHG,MainBoard,HealthCare,4,2022-01-10,-2.1800336031151577,-1.6352434330944887,1.7245639253874618,-1.635243433094499,1.5531857157974982,1.2380079856996649,1.2655486951368955,1.5680599149858094,1.1766968108291038,1.8030582235783632,-1.0548345484986845,0.8626857265129201,1.1414694709569093,-1.3817707697867139,-1.1471064420807733,2.089217316991492,2.50378462067195
600276.XSHG,MainBoard,HealthCare,5,2022-01-11,-1.3074930630203816,-1.4419623156043033,1.4815365627567314,-1.441962315604288,1.5241447999877829,1.267115162526591,1.0973008794661367,0.9451769600412435,1.1766968108291038,1.3804883024216308,-1.3696465296346552,0.774963700698089,0.7596260625308993,-1.4082993640828054,-1.1611490457583806,1.8185276339046057,1.9507865867303624
600276.XSHG,MainBoard,HealthCare,6,2022-01-12,-1.3664309187598433,-1.3169046485129055,1.328998111743826,-1.3169046485128961,1.4477743535570613,1.2737283095849832,0.8483450847282956,0.8024197638314924,1.1766968108291038,1.1357324835900628,-1.315696530947155,0.7716570376778328,0.8495756153396776,-1.4216907257083766,-1.1608759459591562,1.3803340828860915,1.5419494422561144
600276.XSHG,MainBoard,HealthCare,7,2022-01-13,-0.6196272235250443,-0.8442317378813325,0.7834792445620827,-0.8442317378813421,1.1964090850124915,1.2241427992935314,0.22635803796725618,0.31177082340241036,0.6240058845305851,0.19810295185490354,-0.36883657578979473,0.7372835359758501,1.4068359763256963,-1.1524360637759279,-1.1044133104860845,0.5904868523251807,0.47477317629353394
600276.XSHG,MainBoard,HealthCare,8,2022-01-14,-0.16349528716950387,-0.6465808314161996,0.5688912541540971,-0.6465808314162187,0.9276745661183874,1.1258064273919317,-0.31319911689836893,0.019029717543552004,0.07131495823206643,-0.11477699670746298,-0.41832097888707725,0.7703370089291068,0.9876457533297145,-0.8694168312236469,-1.0164263382151468,0.7513724741680029,0.38736587963154673
600276.XSHG,MainBoard,HealthCare,9,2022-01-17,-0.08531705996365689,-0.5881110996293267,0.5068417147590192,-0.5881110996293049,0.7022641306316274,0.9979275525371166,-0.640165218204162,-0.35154252906121614,0.07131495823206643,-0.15394015020502225,-0.40976544413973826,0.7290379577203092,0.7667192095267119,-0.6424550990370332,-0.9292988214914483,0.4386828074152739,0.03315411419699667
600276.XSHG,MainBoard,HealthCare,10,2022-01-18,-0.3649354236779818,-0.538922378070835,0.4551337652631205,-0.5389223780708449,0.5170180409281647,0.8551830231154806,-0.8046930144785022,-0.3349522685919295,-0.4813759680664519,-0.16760238392386892,-0.42243200268616177,0.6654780586921143,0.607126599421133,-0.4507558883894184,-0.8421846966463489,0.21656617422907515,-0.012250425709105586
600276.XSHG,MainBoard,HealthCare,11,2022-01-19,0.16478969415050063,-0.41911401240136453,0.3310346864729599,-0.4191140124013301,0.3397854144221206,0.7022954138353921,-0.9169531404254049,-0.681454338401305,-0.4813759680664519,-0.3012894130200616,-0.425668960566498,0.5299853210085382,0.6775629119382554,-0.259594041347015,-0.7454779684941399,0.11425760905370669,-0.27875897004809574
600276.XSHG,MainBoard,HealthCare,12,2022-01-20,-0.3555513562690974,-0.40901635321699814,0.3206930965737783,-0.40901635321700064,0.21102508929196453,0.5518754183964206,-0.8896424973930347,-0.6008914205799036,-1.0340668943649705,-0.2319049601376971,-0.4000982481208292,0.5354898408439003,0.5207227994507873,-0.1017000905272647,-0.6575581863040876,0.011256172679601353,-0.2701051526034108
600276.XSHG,MainBoard,HealthCare,13,2022-01-21,0.12751491757479413,-0.21635699302854974,0.12678828596415587,-0.21635699302852682,0.05688243140482142,0.3978882397892369,-0.9291227470646917,-1.175440557827305,-1.586757820663489,-0.49398624919502065,-0.6073147236367333,0.5362996376733188,0.02058748579605885,0.08975525210815936,-0.5485844226244394,-0.044554414677154,-0.16888830426332255
600276.XSHG,MainBoard,HealthCare,14,2022-01-24,0.7965556668591034,0.230991899727864,-0.29980229737701763,0.23099189972787834,-0.19756456645027562,0.21914968187959818,-1.2030622247783564,-1.3552532874530212,-1.586757820663489,-1.1445323934441969,-0.20183513956558005,0.6693941392264983,0.19019014021941172,0.37548359280714866,-0.368356074531106,-0.24889881807771944,-0.4265274336247335
600276.XSHG,MainBoard,HealthCare,15,2022-01-25,1.4600398906853054,0.36472739352180916,-0.42131597869238285,0.36472739352180067,-0.41995798290613545,0.027607718641291457,-1.344765991741856,-1.3552532874530212,-1.586757820663489,-1.209060378522083,-0.2662702386634294,0.6190325154172555,0.016232421771678593,0.618929937140492,-0.1823953575177715,-0.12624940379176944,-0.39009407838441956
600276.XSHG,MainBoard,HealthCare,16,2022-01-26,1.5792815649729046,0.57836630073821,-0.6100499943524168,0.5783663007382293,-0.638443108303867,-0.17332375787036322,-1.4486857848307932,-1.3552532874530212,-1.586757820663489,-1.392546974169422,-0.15392451083273354,0.5583533331625313,-0.12852847567906606,0.8661643378699495,0.011819389769512639,-0.4942573738265832,-0.5039060015255492
600276.XSHG,MainBoard,HealthCare,17,2022-01-27,1.8259368074415123,0.8833439477678755,-0.868589741831915,0.883343947767882,-0.8760286737376932,-0.3859366957177138,-1.577972091443429,-1.3552532874530212,-1.586757820663489,-1.702017207490755,-0.08655380056394295,0.5884921287108758,-0.3195093583334445,1.146255774876275,0.23836790549701883,-0.7587931909038046,-0.6319490190038944
600276.XSHG,MainBoard,HealthCare,18,2022-01-28,1.7116082266226447,0.9272294491814991,-0.9047853064790435,0.9272294491814788,-1.047349160659088,-0.5934283795680841,-1.5212913939113577,-1.3552532874530212,-1.586757820663489,-1.5742350498550697,-0.03484931624595403,0.3034781604886985,-0.5953713612583788,1.3513062374490963,0.44226581142747606,-0.6513165937350174,-0.48505752252414985
600276.XSHG,MainBoard,HealthCare,19,2022-02-07,0.5333218228364045,0.867742940033969,-0.8556627544579403,0.8677429400339445,-1.1346695216678977,-0.7784848017985005,-1.2729857668131916,-1.1935013939445767,-1.0340668943649705,-1.2644060976055165,0.04354230749601877,-0.061491708325999345,-0.8148617719100948,1.4410217885081025,0.6099369219750685,-0.6402214978480449,-0.2894157479676828
600276.XSHG,MainBoard,HealthCare,20,2022-02-08,-0.14007145033861387,0.6895040442925576,-0.7057097009198326,0.6895040442925365,-1.119573756098083,-0.9232343478411802,-0.8268834855529423,-0.7410422263475903,-0.4813759680664519,-0.7683829380323385,0.13855281715346845,-0.37190559420739683,-0.91858530438504,1.453884279991747,0.7528070168512541,-0.7752900724160262,-0.4123561728881606
600276.XSHG,MainBoard,HealthCare,21,2022-02-09,-0.5677615197903205,0.6022302026976813,-0.6307331741507777,0.6022302026976669,-1.0508879228261703,-1.0240390496957281,-0.34051736468953486,-0.48220706338842023,0.07131495823206643,-0.4077231025322689,0.29441816063506876,-0.4038097973547051,-0.9562514083810236,1.3660651931531693,0.8746440033171436,-0.7500089765681531,-0.3891362097681773
600276.XSHG,MainBoard,HealthCare,22,2022-02-10,-0.32268190851425926,0.7351234907443324,-0.7444906630417567,0.7351234907443175,-1.0076509729230736,-1.095243675739688,-0.012914033874819077,-0.5381715649310226,0.07131495823206643,-0.4317309807151794,0.30313110812037847,-1.0743830209425524,-1.3442143873404817,1.3019446102967056,0.9542133550945057,-0.8590003417606862,-0.4863337371030141
600276.XSHG,MainBoard,HealthCare,23,2022-02-11,0.5140884459385713,0.8304547922227724,-0.8246379847604024,0.830454792222768,-0.972975689072138,-1.1446373599624022,0.22848196610131452,-0.4761860549465954,0.07131495823206643,-0.36095400008462086,0.4905436651840024,-1.3174406559661431,-1.6075002109745862,1.1334729366144847,1.0456964448636021,-0.8567560461485728,-0.5523422879159119
600276.XSHG,MainBoard,HealthCare,24,2022-02-14,1.0983281599712924,1.3160715522725737,-1.2150330034544439,1.3160715522725468,-1.0549694264771,-1.2020525174201444,0.1397031354399541,-0.4544423424817718,0.07131495823206643,-0.8891225789530409,0.8220953597499189,-1.2611250621528478,-1.4128616540983456,0.9407937732069768,1.1844701065208785,-1.0649199723304021,-0.9026129480670444
600276.XSHG,MainBoard,HealthCare,25,2022-02-15,-0.18530011774032068,0.8490717145643994,-0.8401503696091702,0.8490717145644208,-0.9571732948146766,-1.2266345865091457,0.5030882755507557,0.46298107985042647,0.6240058845305851,0.11697998415610045,1.4271868436623452,-1.2278972407661766,-1.0793028611990614,0.6622565419902473,1.245098691543151,-0.9008358685881821,-0.7630048330449785
600276.XSHG,MainBoard,HealthCare,26,2022-02-16,0.3899451779688496,1.0478740134570232,-1.0030304105212549,1.0478740134570228,-0.9095450521136043,-1.2359024273283752,0.6725807510315766,0.4907828285859519,0.6240058845305851,0.005406342233396195,1.7570075115873727,-1.3443699994408975,-0.8824656270607185,0.37556162411937516,1.2907504806790586,-0.8812390475230342,-0.8150088587926425
600276.XSHG,MainBoard,HealthCare,27,2022-02-17,0.708201483332671,1.0697014484779215,-1.0206107978029295,1.0697014484779244,-0.8405905575646372,-1.2282631180271417,0.8597032241276775,0.8428606587108508,1.1766968108291038,0.2059718313375101,1.8479866344914675,-1.4950625580688546,-0.8543433160885975,0.22379139794851802,1.3326774416264773,-1.023419198936512,-0.978051115332986
600276.XSHG,MainBoard,HealthCare,28,2022-02-18,0.5893405821360789,0.9584220702438782,-0.930362533612173,0.9584220702438984,-0.7274087121322873,-1.1974427267983945,1.11626330664395,1.0538956764010736,1.1766968108291038,0.550732863782863,1.9050156808906522,-1.7203991481617822,-0.9121024465186086,0.07957549648047238,1.3961586161206097,-0.8707553939724479,-0.9598895658822502
600276.XSHG,MainBoard,HealthCare,29,2022-02-21,0.5047136699099946,0.9678857306049432,-0.9380980991142394,0.9678857306049691,-0.6155615340907891,-1.1483688458864356,1.3182865550338143,0.9600352209648276,0.6240058845305851,0.6817270896750457,1.7037060822634,-1.7883523408095263,-1.0175134632851066,-0.08988890059559378,1.448270087712821,-1.0658282536296362,-1.2623434297317289
600276.XSHG,MainBoard,HealthCare,30,2022-02-22,0.6985534174168562,1.232040848430385,-1.1495368895040088,1.2320408484304102,-0.5781656050947737,-1.1009457694382285,1.3000160928570543,0.3901095408688623,0.07131495823206643,0.3861362808546003,1.6167449475768612,-1.854280734710824,-1.0329940458326115,-0.2628068099484332,1.5129080704467683,-1.208649817804586,-1.4347902655120208
