order_book_id,board_type,sector_code,yield_rate,month,date,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
600376.XSHG,MainBoard,RealEstate,0.0759012266323853,1619,2018-08-29,0.14605181449905644,0.5814983167203526,2.228091440578147,-0.03943449847052438,-0.04147995305508341,0.004090909169118057,46.51162790697672,44.44444444444444,-0.6651884700665309,0.17663769303244808,0.2120787243859976,0.20526480529924682,0.08165876667064702,0.39980471480741403,146.07329842931932,103.86266094420611
