order_book_id,board_type,sector_code,yield_rate,month,date,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
600376.XSHG,MainBoard,RealEstate,-0.11548856548856545,246,2013-01-09,0.10194631875443765,1.583122446496983,0.5958277040419385,0.6241707857974053,0.5098075842477123,0.22872640309938586,81.11111111111113,55.55555555555556,8.1930987591365,2.4187286723699954,1.8161468481821132,1.5429033957849776,0.399038190395667,0.4408081033650911,173.15175097276247,144.98269896193793
