order_book_id,board_type,sector_code,yield_rate,month,date,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
600104.XSHG,MainBoard,ConsumerDiscretionary,0.04349429076437605,1176,2016-11-09,0.12231056609915389,1.4385100644469104,2.7669269708573667,0.3107698114397728,0.319239974362847,-0.016940325846148463,61.20218579234972,44.44444444444444,1.3659548716175438,0.15592478641239968,0.18133651413284352,0.18477587125591355,0.3549489910601214,0.6654738861893872,188.28125000000054,169.46386946387022
