order_book_id,board_type,sector_code,yield_rate,month,date,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
600104.XSHG,MainBoard,ConsumerDiscretionary,0.07672119743722505,1393,2017-09-25,0.09234444728912357,1.7874267562477224,2.217089012465827,0.0052194474637445865,-0.12053809789159621,0.25151509071068157,65.70605187319883,55.55555555555556,3.136359793727275,0.22348062211040345,0.2584517201896379,0.33788388209360704,0.34638656099147763,0.8251931447905505,129.92957746478857,136.46017699114986
