order_book_id,board_type,sector_code,yield_rate,month,date,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
600085.XSHG,MainBoard,HealthCare,-0.0777067806558066,507,2014-02-14,0.02478249535126852,6.024516912323923,0.32277971948396034,-0.15802488568797202,-0.23376923201131927,0.1514886926466945,52.688172043010795,66.66666666666666,1.0235755881070474,0.5160248554242363,0.5641861838659343,0.6930223168383989,0.41271374576869074,0.6567483531097417,77.92915531335157,74.02088772845966
