order_book_id,board_type,sector_code,yield_rate,month,date,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
600066.XSHG,MainBoard,ConsumerDiscretionary,0.0015385990449192644,1204,2016-12-19,0.09112780535566767,3.5574930290249562,0.7837718092352747,-0.39362643848800616,-0.2851876048982446,-0.21687766717952317,20.09803921568615,33.33333333333333,-4.218593149376897,0.9316021162241466,0.6628430815389585,0.6722956459895599,0.4720284019407019,0.7670629074118761,91.99134199134176,100.22271714922037
