order_book_id,board_type,sector_code,yield_rate,month,date,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
600066.XSHG,MainBoard,ConsumerDiscretionary,-0.029594320931694673,1603,2018-08-07,0.0883932798814203,2.4783882119944534,0.9674402618789726,-0.7291274423357272,-0.6765021602563495,-0.10525056415875556,27.470856888897107,22.22222222222222,-5.74862670101627,0.5813159726403502,0.49294941163501077,0.5676959998709528,0.6171578709244175,1.8927527037698018,81.67654496206936,82.27788859117689
