order_book_id,board_type,sector_code,yield_rate,month,date,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
600066.XSHG,MainBoard,ConsumerDiscretionary,0.013051285796523704,1816,2019-06-26,0.08039491343783296,1.7954961236902656,1.1075383336452742,-0.02293613952632434,-0.1144839761533026,0.1830956732539565,67.61904761904755,77.77777777777779,2.467241175776159,0.5598181187445953,1.2167907813870706,1.1551119899146518,0.26231868485501864,0.8617186270236783,98.78048780487791,88.5462555066078
