order_book_id,board_type,sector_code,yield_rate,month,date,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
600066.XSHG,MainBoard,ConsumerDiscretionary,0.015591915303176052,2271,2021-05-12,0.017983591420159952,1.9787852661640735,0.7388155865927818,-0.35255740550237213,-0.29674908322751037,-0.11161664454972353,31.753554502369674,44.44444444444444,-4.076909382232507,0.6162088720444799,0.9731374798997,1.0075785153909778,0.5460853509537826,1.0493301602978677,90.89285714285718,104.84171322160158
