order_book_id,board_type,sector_code,yield_rate,month,date,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
600895.XSHG,MainBoard,Industrials,-0.07056980667273605,103,2012-06-11,0.03733389949327214,2.0945782843999616,0.1408645132401219,-0.06331842621041162,-0.04451260371468274,-0.03761164499145775,52.49999999999994,33.33333333333333,0.5653795260435105,0.6167188667625743,0.7581482858232438,0.621935949633853,0.12915491446658647,0.39086461047530924,116.78571428571409,92.33128834355823
