order_book_id,board_type,sector_code,yield_rate,month,date,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
600895.XSHG,MainBoard,Industrials,0.06359152886568031,1495,2018-03-01,0.03763810290720502,2.3338586959794223,0.06513922565383282,-0.580873075644055,-0.7160737754308394,0.2704013995735688,73.12775330396478,77.77777777777779,0.7568779784549794,0.3230597195883912,0.2701055880453523,0.3903247221426719,1.089291922149187,1.3108410591441995,65.7391304347827,76.3986013986015
