order_book_id,board_type,sector_code,yield_rate,month,date,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
600895.XSHG,MainBoard,Industrials,-0.21339677891654452,425,2013-10-15,0.025773642254344826,2.3275173074446562,0.15074203574773745,0.4837199181162237,0.5026308657194016,-0.037821895206355816,50.129198966408275,44.44444444444444,11.436613246022171,3.667603111547857,2.128803048938678,1.3518523143918904,0.47152250132907353,1.381299718391678,144.83775811209446,152.32558139534873
