order_book_id,board_type,sector_code,yield_rate,month,date,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
600895.XSHG,MainBoard,Industrials,-0.060130718954248374,1,2022-01-05,0.07080204169528803,2.0999427864978255,0.07860355773490092,-0.017048947738027564,-0.04809606033538532,0.06209422519471551,44.117647058823565,55.55555555555556,1.0768316046772708,0.3983694687765754,0.4067148437421388,0.635007904701713,0.12427050291480804,0.7769939903353089,146.66666666666686,174.6411483253587
