order_book_id,board_type,sector_code,yield_rate,month,date,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
600036.XSHG,MainBoard,Financials,0.0,128,2012-07-17,0.17755671431796202,1.3681881019836892,0.46583003390143624,-0.27200358287734083,-0.22457029740930046,-0.09486657093608075,20.49180327868843,44.44444444444444,-4.282352941176471,0.3925798064775751,0.42741602379182864,0.4250236443707327,0.2790855242438849,0.3698960737266258,68.79432624113473,70.03367003366976
