order_book_id,board_type,sector_code,yield_rate,month,date,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
600036.XSHG,MainBoard,Financials,0.12566137042679904,1448,2017-12-18,0.09621566831611045,1.7007377448561647,0.3001309098496127,0.050014941624674236,0.23231882794950734,-0.3646077726496662,45.55808656036445,55.55555555555556,-2.711241607857279,0.3958384348815549,0.3407082473844828,0.30249645776599926,0.7212044734910504,1.315526936782936,136.50793650793645,102.19869706840396
