order_book_id,board_type,sector_code,yield_rate,month,date,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
600036.XSHG,MainBoard,Financials,-0.13505635445005837,27,2022-02-17,0.08811283101961041,1.7174230773589563,0.2469245855344491,0.3480634204255679,0.3262025135359281,0.04372181377927964,53.803748621830195,66.66666666666666,1.3660583258644694,0.307603597549058,0.28720443454542777,0.2878012679191556,1.2475840863969558,1.3419510524305,78.03899082568819,128.57142857142873
